P1,T1,T2,RRC1,BRC1,RRC2,BRC2,RFF
0.4557729813373044,0.7497112078523833,0.3907703190778822,0.20358993655990257,0.27171643890978675,0.2809428957123763,0.6671350417113389,0.05788404557024578
0.07726898457677445,0.40393604504865266,0.2920855124773052,0.8842794106429951,0.8481703033404209,0.3477031938357083,0.005239161515540221,0.09308729999557802
0.8421868129241699,0.45387505766985026,0.20203646395136943,0.5099377502332714,0.7244589703450743,0.7955228661752051,0.9798343700799576,0.4572209004882954
0.3634548251374805,0.9491248711573808,0.30904268203382657,0.8391450657573835,0.8926417096221717,0.05604325649334113,0.321709045765207,0.5506723989310529
0.35659538645138467,0.5837718921672765,0.8464709486872763,0.531401807911775,0.09096473087005388,0.6729131910513775,0.7800423814864436,0.7765451287864988
0.8661025755352707,0.6192669341005033,0.6788239458735763,0.5306258784155891,0.20883887750340022,0.1913878288961801,0.7984948142348814,0.8016874489249106
0.7446031702470126,0.3660551859478982,0.27505519460023287,0.7704185652125676,0.35443909847592153,0.8318277849906617,0.6538805793170801,0.05474008513105987
0.288708884313462,0.886594777525918,0.6062870335110659,0.7284608649740912,0.5827361407691549,0.06262777229330549,0.5472867763676338,0.12679068061400964
0.3851152810014671,0.9573257610639012,0.7598772764714496,0.8403446612597294,0.4518275924673599,0.5037337409186273,0.39837402878278555,0.8002012803187376
0.4813534056378961,0.2148767108968075,0.4402682218323548,0.05979218353137941,0.39364254693945855,0.060093124368908374,0.42766233667852466,0.4563286704126422
0.16953669844449304,0.8306235423847368,0.23441359424379726,0.7903510974375804,0.597227287885417,0.6045317574388811,0.7337180035005334,0.10440809020443881
0.1774960402280481,0.4510452909904834,0.8569913296958536,0.9323218768977263,0.7470694511964698,0.8426337799597341,0.45952447441990985,0.4593650147889533
0.06959095015506422,0.7983663936933252,0.1841108145627537,0.5847605610551583,0.5884464612868165,0.991589117342104,0.7257835678668318,0.39678017378176134
0.39154025515463453,0.8246615959419028,0.20998012458262139,0.5396924711225721,0.6737680105931361,0.7760633668862972,0.004394426337158648,0.2230369964845761
0.008741658072682679,0.9032189559589052,0.8268310099876857,0.0,0.12505359357835927,0.8901022993417941,0.804010615282266,0.37444499401166703
0.18218050984759193,0.6426834378242146,0.17009564310927772,0.8575615751803906,0.3968056639104548,0.6945930731701835,0.41153683576666816,0.1373607734337622
0.12127746422589225,0.8724859148568243,0.843320263671739,0.5472036026181244,0.4354908993530377,0.12901104155764628,0.4344514192154356,0.6834754236953422
0.55434053547748,0.003563083995993921,0.2271255717986289,0.8656219890458571,0.9269417594514111,0.7122580743792195,0.735666301390788,0.4377502888146068
0.17135855637733144,0.7124099480044244,0.3285539859265487,0.9251801628035331,0.32270303631047736,0.10673426607684561,0.9656125347977663,0.08173310954451368
0.07362715517319396,0.8265660872389513,0.09406296460783459,0.13129271201042944,0.576642973637963,0.43151878050407466,0.9888900039827538,0.3517737850595204
0.3012337841988413,0.5363366948061246,0.21950354742746114,0.7630160674031957,0.6013334106778606,0.20373224450991073,0.8634477432577482,0.09822832440395568
0.4420802165079043,0.30218476894470614,0.2525642892947033,0.08945149616562886,0.7520561752875897,0.6404347933981072,0.6922668432070883,0.6223430607139161
0.6260076801998942,0.6567222309511651,0.4369106009634667,0.43069539463707596,0.44369430047275155,0.03945717474341792,0.8489780523924296,0.40180489529926755
0.6218179757357487,0.8599038727977497,0.829814652202904,0.9164459738498948,0.5782220559618352,0.5137839771666178,0.3333255673379351,0.7550116886002933
0.6991613339773568,0.9784147952202904,0.9559270786544509,0.5685508578702081,0.18951464068341323,0.020354841814612695,0.6828227993462285,0.5443402974724534
0.7021219170475141,0.950167868580265,0.7870700551732543,0.7348239934164954,0.8402838111177461,0.8834684952700885,0.17421418834156535,0.46345220607742343
0.40218537211458094,0.6498029074088909,0.6525654036384072,0.7713950102237732,0.23607362756302044,0.5168437618641061,0.06324205930385568,0.05816644961513096
0.15466221204155595,0.961622877223216,0.41275915961630893,0.06881102314942805,0.501015159836127,0.21471982725141842,0.4271346548018173,0.5550547968487354
0.41812330346355053,0.5136137728249452,0.164998159249091,0.3742482686978865,0.567943850128394,0.14326394719008495,0.5527635330839625,0.2644473124996802
0.10639931008551362,0.1032348587417733,0.049937189935047144,0.8597628898882556,0.32309663783458603,0.6881652030320601,0.6691549754942024,0.9268236526978778
0.5850823407826438,0.4073689309552755,0.15581407494905442,0.5352048904642124,0.21390803712430798,0.8857362919195619,0.8266084667470006,0.22743434039825244
0.1349150508687289,0.09234794128753832,0.5737538946444882,0.16503392295309058,0.5037609495849709,0.4838150751457768,0.852191967951646,0.16044069664953187
0.18687149444509532,0.14312638987036586,0.3011378273803569,0.779668443317771,0.13150041076226998,0.23506517631104096,0.08134509352664307,0.6488311003850924
0.6252241806279268,0.6204246308734787,0.4816389355481796,0.020586233907183143,0.6767919867454039,0.9482018612318107,0.27876993214259405,0.8372185681046226
0.9936088791758577,0.22585715517866278,0.4699581635937271,0.1385615295219315,0.6959629760652813,0.230775598521562,0.3349056150780895,0.9332813933887754
0.7860625531568952,0.8614458768491908,0.05330988303707507,0.7388495250574795,0.825051714208021,0.7859106422266544,0.7201465624599882,0.10872265131372932
0.7521644576168371,0.018258442093634475,0.35858927155746656,0.1724508653537006,0.7098461097205283,0.17547113988187896,0.5148763336269976,0.010215893506607988
0.017290161234635004,0.5680188155856776,0.1546530651009359,0.9926753901581801,0.16609383361995597,0.6159789543442437,0.12584984653396522,0.94853862116167
0.16955963976058164,0.35096334693887066,0.17548954010628393,0.2589614393331643,0.06414109368501356,0.6799101603372425,0.23154352928944705,0.30248168433104644
0.23510044133175612,0.9160288271517114,0.3859532157889056,0.22451750094699577,0.17933232389102438,0.7497528447474264,0.8643955568168993,0.3110104367570397
0.5318203337165657,0.4274191868580859,0.00897635687959486,0.4961701756031205,0.014283722665698488,0.5835981922630622,0.5942507440367482,0.2999584609140227
0.7622902514102403,0.0478583043050933,0.2257164355521315,0.021843523415997962,0.7133668430171289,0.38337764819897036,0.42938420069816613,0.15496272912301517
0.7201358211389626,0.4233263979365822,0.525653565347822,0.43616589629554625,0.006394313902490782,0.7940675914976284,0.7221204036809548,0.7277133661682516
0.7319707943876392,0.0029355135114981223,0.48912152752985527,0.47080093313808413,0.39414168674071026,0.5928225754504218,0.33964632139239137,0.5540147169306538
0.4726815810747169,0.6648051694567809,0.9382463553269993,0.9690644596844525,0.6668851709354306,0.8265143524680142,0.2972578513181064,0.9080989369231536
0.1381941861579381,0.5498697763933391,0.42303744645657204,0.3775984865658677,0.7594044764307625,0.5879099488959151,0.9961903118379775,0.383405841275845
0.537697893656585,0.5425047727502599,0.6743511369476849,0.5851687052389128,0.15129345309426853,0.4092040913984738,0.9474345456823926,0.32853897309956775
0.523587467736657,0.22454697575609295,0.04616430695334195,0.15554706753057787,0.871576977509484,0.0748894868740439,0.5245749567296091,0.7595035406508541
0.5504388747686488,0.6950437001178282,0.7263151626151991,0.6963481829488569,0.7925783257980715,0.5997853126323571,0.7098814907164523,0.792999344885836
0.078527069998094,0.3222710290929811,0.2967520148758229,0.5269039746486889,0.9795012516772744,0.1493612882355856,0.9040833358323496,0.8137909465711531
0.7572274248788995,0.11715031272765186,0.8007567379945115,0.2058091432409647,0.7489916036000475,0.08660694824890272,0.6819739226204133,0.5780271302827459
0.48702923624537164,0.21321930902148756,0.4450330726274334,0.19380393400314846,0.31386962976873256,0.1196380383574924,0.07924799538461946,0.28989209875760547
0.3999715796143879,0.09999778180906072,0.6862704058879139,0.185010003621945,0.9386506403520654,0.1680021720600538,0.06435942873152792,0.5192715247041984
0.5092649109016143,0.8815854296214107,0.941507957579832,0.8732672229188695,0.4403923316029634,0.3500006417287672,0.9673376124081209,0.3697456058422829
0.525422021554536,0.6162942348858556,0.5588635653008343,0.27002174441000837,0.4097738557759394,0.5060498120283415,0.7690954395543188,0.3903178341338571
0.20754774524317798,0.3396438038830554,0.6336474219098225,0.7173693108387647,0.6760029865475881,0.9580764265270597,0.3655676948342055,0.10256011629096384
0.9532705151487801,0.8758616316971879,0.27702964700521093,0.7788755556144699,0.789225926500478,0.46479954184254946,0.32635579594026687,0.9012458782440003
0.10025434298287661,0.6323238104298334,0.684308106780442,0.7812256470894191,0.6865739945175446,0.7875666787776947,0.7164854972862315,0.07220922198497659
0.16427421620045002,0.6774026065284637,0.9722073774478037,0.33793064885149715,0.20627562963856363,0.8323050689999191,0.7245928685128914,0.2451235927389434
0.5231025381656635,0.24496289090932777,0.8545073999455841,0.17649060961323945,0.19927332713620224,0.474254224503207,0.14897547433052594,0.8850066176240154
0.6084288837340806,0.21077063705820276,0.3053298586005262,0.4175217470738588,0.5702497250465394,0.07131621613738098,0.6218577936762543,0.47633597935181327
0.4923212609045926,0.36244034026900085,0.4849185095269064,0.4476456394154784,0.062286646680917664,0.16866718942346676,0.1842073643573845,0.3711348267970357
0.8126791157941904,0.40049897688967206,0.18040669219571193,0.15799414247608692,0.39016820280891923,0.2660371996212088,0.36515842804291465,0.763474048283769
0.889338207732002,0.4736228678779817,0.12303826477707958,0.9747061592730705,0.5862087578599989,0.36935287251958715,0.6035911876325375,0.5830374478346917
0.7881905292543125,0.3593752435965394,0.5469987706521309,0.2294538730592202,0.41845838081696224,0.7082745470241926,0.09503170341286507,0.6242450665951612
0.9979639402342155,0.6141703003483419,0.48682117626768573,0.19972351280339792,0.4319179281267281,0.5268215342395394,0.7387002376836694,0.8034656620048398
0.8741063963380376,0.6886171295832617,0.502679005925394,0.277391656899152,0.8529060138251697,0.511298153156035,0.4669591934269467,0.47974474256234334
0.19398611448094227,0.23214483242561412,0.025588645782521624,0.5927649448712988,0.48549093116161307,0.8587636568749819,0.8396711415127934,0.08646994107675207
0.06767884128099988,0.04945956805694074,0.23631801806327069,0.27653371761415857,1.0000000000000002,0.24688172508585554,0.1402010507953479,0.47613206758934923
0.10749678364801252,0.7672510419234939,0.5535315075263298,0.5577326000380333,0.37385625186520643,0.5801111750939408,0.39945275502268607,0.839966811886795
0.1732075518458085,0.8962836446213602,0.9092810103866249,0.7265947739739435,0.7552410854691498,0.2421276558890177,0.13400577683944578,0.4115792195066332
0.6125392126930918,0.7951447964269005,0.736600897772318,0.7829353643323651,0.7381202412138702,0.47969762004707417,0.4753374179379929,0.7896957067714142
0.9216571902329493,0.879099982242805,0.6530960891786695,0.9815697356999918,0.8564773501641683,0.45738717745575685,0.7874672173727865,0.7647868295704475
0.5145851429250672,0.13762079074810352,0.9455530751928567,0.40723466450716284,0.4564665271680352,0.3658595388081748,0.7669306280457923,0.38226601302647734
0.08385817632809833,0.6458246763960038,0.3739283615393223,0.6800090057776708,0.2892971699319963,0.026726181863623272,0.9536523683031836,0.3156941480032657
0.5835229266402218,0.4393345146677601,0.5662482600320633,0.3309728032171084,0.9347068042631703,0.8462582016619156,0.5364734798460917,0.45440160872383795
0.0439139121926968,0.9359788604848487,0.541508867562877,0.58321778485362,0.43335894597799096,0.8473893057928498,0.7432173634933318,0.7902081323270865
0.8406242840280456,0.19359827680418995,0.3368694289280665,0.5775403634192815,0.5143719331104942,0.2203864655324344,0.6304322899148765,0.7654418009013981
0.8924601292185546,0.363429057179554,0.819612527735261,0.9100711416616475,0.4652772676640055,0.9083899507093943,0.6488709209559732,0.2124190197010391
0.9225770891314025,0.15314714835636378,0.7259297969940679,0.6481651583834935,0.7797378983619729,0.3004720024349899,0.28218848210330144,0.13164959620056854
0.05854718987204466,0.5689881657158722,0.7671641463970094,0.9555354167753963,0.07311197924022123,0.22526949313940492,0.7105152384671268,0.10053773801302299
0.15130423243527136,0.6845667564312525,0.02446351252361012,0.8744757264199949,0.7302659975969857,0.9686886916437351,0.07567279933729043,0.2847164834232255
0.5418532397762714,0.419445435067038,0.5003889004938795,0.7068310550069983,0.9440493155685123,0.7681302277305604,0.5521779903088343,0.5225947530529992
0.332953190420068,0.2855821709509452,0.9637836466223924,0.6202181706581015,0.6575537081924003,0.7318614667640652,0.07623826922453317,0.41830515210903296
0.1884533607709178,0.37479540097965947,0.6718074026898737,0.7209139019492874,0.6741622773131021,0.7629266496810566,0.5365447478631624,0.5615744775917112
0.468496792033835,0.32443569104894854,0.9808349082776875,0.21886567607590454,0.13116108653918662,0.4027050183449905,0.9878439398108468,0.3321142920550659
0.6047147531191133,0.6725989221268924,0.6925170784124877,0.043532989509911635,0.40055775629374324,0.08794738212938219,0.1067843692297798,0.9611210440547507
0.42020860820896067,0.6910029924704881,0.9993224354929371,0.41541042390757354,0.5759146278311356,0.39678351922254695,0.46898109773232366,0.2220220560774368
0.8697739750749975,0.4017385905619273,0.11946461097609351,0.9104867296551927,0.3498782898894473,0.71719479851926,0.980399285964174,0.6095869866632291
0.4210370545493487,0.42381631008606835,0.3186003720891808,0.9399054103614156,0.12118678081422063,0.9337131070863335,0.28683495189540265,0.8665981717656085
0.062016631727679794,0.5902139763772212,0.5382521088839756,0.12201972750256038,0.6564295726822124,0.7271016862917489,0.003357005265059776,0.6164929264615449
0.30857992910068455,0.9680589284838961,0.5852085518986403,0.6936073613604359,0.25485906276510517,0.14175273841740443,0.5533699575280748,0.34592538485533497
0.023608086492201696,0.014660030350538644,0.21537165091303478,0.35100047986480265,0.48513854509607285,0.9903338948449508,0.7379308943607222,0.8200678374681691
0.9806527524414383,0.6026116960614121,0.13601851805424126,0.22246206062687998,0.1482020328120056,0.6061212699443768,0.3433562377678765,0.32896495518021646
0.5128992428526089,0.1483083581728346,0.4392575872522322,0.4747240510126778,0.7976190948410197,0.4385261815492115,0.05559606631425004,0.3659516378863054
0.7879265740932733,0.4129979616715027,0.617442204000799,0.48791390515306254,0.23576997132816643,0.8701549784920952,0.615559838846034,0.8435762904259237
0.9729717716204902,0.4683512387321267,0.26449529725248233,0.9019467186300055,0.6954746086030283,0.37899928796168425,0.5483223061212732,0.5411910464990363
0.6588785668581711,0.6004475330652523,0.9398157242600576,0.09923709154903479,0.6935891934984622,0.19549128271495503,0.7766990029265675,0.9786236819165047
